"id";"start_date";"distance";"moving_time";"average_speed";"max_speed"
"1";5431398447;"2021-06-07T19:30:12Z";11012.4;3460;3.183;7.3
"2";5415918767;"2021-06-05T06:56:45Z";21122.5;7193;2.937;7.4
"3";5377657710;"2021-05-29T13:46:37Z";8484.8;3077;2.757;6.7
"4";5362947626;"2021-05-26T18:06:08Z";12128.9;3642;3.33;6.3
"5";5352046800;"2021-05-24T18:06:48Z";16363.3;4940;3.312;5.9
"6";5332430168;"2021-05-21T05:48:53Z";8062.1;2324;3.469;5.4
"7";5327143055;"2021-05-20T05:45:57Z";8494.5;2643;3.214;6.2
"8";5304625252;"2021-05-16T06:19:57Z";11470.3;3447;3.328;5.9
"9";5254880854;"2021-05-07T05:03:12Z";9582.7;2983;3.212;8.4
"10";5244301892;"2021-05-05T05:02:51Z";12789.5;3830;3.339;6.1
"11";5228345483;"2021-05-02T07:44:35Z";21577.4;6943;3.108;8.1
"12";5199501619;"2021-04-27T05:02:10Z";10246.7;3352;3.057;8.8
"13";5158370489;"2021-04-20T05:00:44Z";12583.3;3803;3.309;8.7
"14";5155334872;"2021-04-19T15:38:39Z";6742.8;2580;2.614;7.4
"15";5140177774;"2021-04-17T07:43:25Z";8098.2;2220;3.648;8.9
"16";5129416638;"2021-04-15T05:00:06Z";15013.9;4535;3.311;5.3
"17";5106869376;"2021-04-11T08:35:39Z";17201.2;5519;3.117;5.1
"18";5094823426;"2021-04-09T08:03:08Z";8014;2308;3.472;5.2
"19";5082978963;"2021-04-07T05:14:32Z";9151.2;3048;3.002;7.8
"20";5080229068;"2021-04-06T16:20:11Z";8760.7;2555;3.429;11
"21";5060197649;"2021-04-03T09:16:46Z";10341.1;3135;3.299;7.3
"22";5036463130;"2021-03-30T10:33:31Z";11705.2;3683;3.178;6.1
"23";4994418674;"2021-03-23T06:56:20Z";11372.9;3400;3.345;5.3
"24";4977074210;"2021-03-20T09:14:17Z";21599.3;7174;3.011;7.8
"25";4957623673;"2021-03-16T17:35:23Z";8204.9;2392;3.43;10.5
"26";4922131151;"2021-03-10T06:14:48Z";13632.7;4131;3.3;6.8
"27";4893002671;"2021-03-05T08:32:35Z";8432.1;2618;3.221;5.5
"28";4883876537;"2021-03-03T15:19:39Z";8201.2;3221;2.546;6.1
"29";4833748981;"2021-02-23T06:13:26Z";12005.1;3806;3.154;6.6
"30";4810435523;"2021-02-19T06:14:22Z";8558.7;2644;3.237;6.3
"31";4805396207;"2021-02-18T07:07:01Z";7451.2;2249;3.313;5.3
"32";4736900562;"2021-02-05T06:11:49Z";12397.1;3854;3.217;6.6
"33";4720265471;"2021-02-02T06:14:24Z";7368;2491;2.958;5.8
"34";4709559762;"2021-01-31T08:27:13Z";21723.6;6812;3.189;6.2
"35";4698303988;"2021-01-29T06:14:30Z";13583;4118;3.298;5.9
"36";4682516705;"2021-01-26T06:13:40Z";11618.8;3576;3.249;5.3
"37";4660641971;"2021-01-22T06:13:42Z";12148.6;3772;3.221;7.3
"38";4651308658;"2021-01-20T11:11:00Z";11696.8;3502;3.34;7.8
"39";4645258668;"2021-01-19T07:55:46Z";14109.2;4151;3.399;5.4
"40";4633830289;"2021-01-17T09:15:05Z";8470.5;2527;3.352;6.4
"41";4607010644;"2021-01-12T05:57:34Z";10185.5;3211;3.172;6.7
"42";4596746848;"2021-01-10T09:51:55Z";12163.8;3496;3.479;6.8
"43";4585307207;"2021-01-08T05:59:03Z";9029.1;2722;3.317;5
"44";4582148039;"2021-01-07T15:00:58Z";3913.9;965;4.056;6.5
"45";4569343885;"2021-01-05T06:14:34Z";11185.5;3449;3.243;5.3
"46";4559980262;"2021-01-03T10:31:25Z";13102.7;4213;3.11;4.5
"47";4548050577;"2021-01-01T10:59:47Z";10702.7;3223;3.321;6.2
"48";4533932384;"2020-12-29T11:42:38Z";16102.1;5059;3.183;8
"49";4520622604;"2020-12-26T15:23:33Z";11254.8;3239;3.475;13.2
"50";4494326177;"2020-12-20T08:42:32Z";11418.4;3408;3.35;5.2
"51";4474693442;"2020-12-15T11:05:44Z";11324;3352;3.378;6.6
"52";4462444968;"2020-12-12T11:51:57Z";23390.2;7360;3.178;9
"53";4444419269;"2020-12-08T05:47:45Z";10047.9;3140;3.2;5.9
"54";4414551100;"2020-12-01T05:44:13Z";9522.9;3052;3.12;5.7
"55";4407600684;"2020-11-29T13:24:51Z";8019.6;2397;3.346;5.7
"56";4389907774;"2020-11-25T16:56:40Z";15659;4753;3.295;6.2
"57";4382625489;"2020-11-24T05:55:42Z";11068.7;3540;3.127;7.4
"58";4364998644;"2020-11-20T14:42:13Z";13932.9;4057;3.434;7.7
"59";4358513933;"2020-11-19T03:08:31Z";9851.8;3021;3.261;7.5
"60";4349093554;"2020-11-17T05:55:38Z";9175.4;2941;3.12;6.3
"61";4340148330;"2020-11-15T09:06:32Z";10450.1;3247;3.218;4.9
"62";4315802843;"2020-11-10T05:58:58Z";10036.1;3213;3.124;5.2
"63";4279268386;"2020-11-03T06:48:29Z";22094.1;6868;3.217;7.8
"64";4265930811;"2020-10-31T11:03:16Z";10806.6;3210;3.367;8
"65";4249640199;"2020-10-27T11:13:27Z";10070.1;3129;3.218;6
"66";4218607455;"2020-10-20T05:00:59Z";9109.4;3043;2.994;7.1
"67";4206089570;"2020-10-17T09:25:46Z";15235.8;4730;3.221;5.4
"68";4188985891;"2020-10-13T10:17:59Z";11730.5;3563;3.292;5.6
"69";4157202400;"2020-10-06T04:45:46Z";11011.5;3442;3.199;5.1
"70";4149674727;"2020-10-03T09:23:44Z";19379.8;10471;1.851;4.6
"71";4131386404;"2020-09-30T05:26:43Z";12010;3633;3.306;6.7
"72";4112728383;"2020-09-26T05:25:21Z";10754.3;3392;3.17;5.2
"73";4066730243;"2020-09-16T04:49:53Z";11870.5;3968;2.992;8.6
"74";3980785147;"2020-08-29T08:04:51Z";15051.4;4843;3.108;6.3
"75";3969156795;"2020-08-20T05:30:00Z";11751.2;3679;3.194;4.5
"76";3895714625;"2020-08-11T04:33:39Z";21871.7;7026;3.113;8.2
"77";3874163093;"2020-08-06T16:10:40Z";6253.6;2082;3.004;6.9
"78";3861318633;"2020-08-04T04:48:46Z";10253.9;3082;3.327;7.4
"79";3853223125;"2020-08-02T11:41:17Z";8935.1;3704;2.412;5.6
"80";3831295538;"2020-07-29T06:11:44Z";10015.8;2933;3.415;6.7
"81";3806935795;"2020-07-24T04:49:22Z";6471.2;2505;2.583;7.3
"82";3793589508;"2020-07-21T04:28:51Z";9697.9;3198;3.032;5.9
"83";3789398286;"2020-07-20T07:15:35Z";21284.4;7132;2.984;16
"84";3706333309;"2020-07-03T07:02:19Z";9703.4;3156;3.075;6
"85";3676565418;"2020-06-27T05:07:00Z";7003;2014;3.477;5.5
"86";3657006400;"2020-06-23T04:53:13Z";14132.3;4415;3.201;9.2
"87";3601757097;"2020-06-12T06:24:41Z";32437.4;10888;2.979;8.2
"88";3591321983;"2020-06-10T04:21:00Z";9767.7;2858;3.418;8
"89";3585983762;"2020-06-09T04:48:44Z";6584.4;1980;3.325;6.4
"90";3518183590;"2020-05-27T04:33:18Z";13045;4070;3.205;6.5
"91";3502036477;"2020-05-24T07:23:03Z";12730.1;3825;3.328;6.2
"92";3474980300;"2020-05-19T04:25:52Z";13961.4;4314;3.236;10.8
"93";3463724628;"2020-05-17T04:31:54Z";17390.7;5232;3.324;11.3
"94";3449114432;"2020-05-14T10:43:35Z";9058.8;3029;2.991;10.3
"95";3428143005;"2020-05-10T06:20:21Z";22406.7;6960;3.219;8.4
"96";3412824267;"2020-05-07T11:29:20Z";13031.9;3874;3.364;6.9
"97";3409711676;"2020-05-06T18:02:06Z";15046.9;4416;3.407;6.3
"98";3376387853;"2020-04-30T17:11:47Z";9629.5;3425;2.812;5.5
"99";3369369418;"2020-04-29T06:44:50Z";10397.4;2962;3.51;8.5
"100";3360147635;"2020-04-27T06:56:18Z";21229.9;7219;2.941;6.6
"101";3332578858;"2020-04-21T17:43:43Z";12693.7;3460;3.669;8.3
"102";3308302667;"2020-04-16T15:37:41Z";22599.4;7143;3.164;6.9
"103";3278504915;"2020-04-10T07:15:12Z";17271.6;5181;3.334;5.5
"104";3256926400;"2020-04-05T07:44:32Z";8145.4;3201;2.545;9.2
"105";3243036827;"2020-04-01T15:48:13Z";17689.4;4948;3.575;6.1
"106";3226193972;"2020-03-28T07:29:09Z";12705.3;3583;3.546;8.3
"107";3219680832;"2020-03-26T11:22:20Z";6655.3;2512;2.649;7.3
"108";3212058589;"2020-03-24T06:22:54Z";13340.8;4185;3.188;6.9
"109";3202646667;"2020-03-21T09:08:33Z";14691.6;4385;3.35;6.9
"110";3184452153;"2020-03-15T06:06:14Z";24263.2;7507;3.232;6.8
"111";3174376193;"2020-03-11T14:42:58Z";10294.9;3179;3.238;7.6
"112";3161248637;"2020-03-07T09:02:23Z";10694.5;3500;1.992;6.4
"113";3149583707;"2020-03-03T05:42:15Z";14901.5;4273;3.487;8.6
"114";3137315042;"2020-02-27T17:47:03Z";30719.4;9856;3.117;6.4
"115";3124015349;"2020-02-23T07:05:45Z";6354.2;2527;2.515;7.2
"116";3121062728;"2020-02-22T08:09:38Z";15054.1;4779;3.15;4.5
"117";3103819564;"2020-02-16T07:07:54Z";15181.9;4639;3.273;9.5
"118";3089872249;"2020-02-11T06:48:27Z";6999.2;2357;2.97;5.6
"119";3086200341;"2020-02-09T16:09:34Z";9403.7;2949;3.189;6.1
"120";3043850371;"2020-01-26T06:09:54Z";15826;5027;3.148;6.6
"121";3021313942;"2020-01-18T08:49:19Z";24741.3;8035;3.079;6.1
"122";3014858919;"2020-01-15T22:13:23Z";9842.4;2971;3.313;5.3
"123";3004628561;"2020-01-12T11:03:10Z";23100.9;6824;3.385;5.9
"124";2991237092;"2020-01-07T19:51:13Z";12862.7;4205;3.059;5
"125";2977517429;"2020-01-03T05:39:07Z";25259.5;8336;3.03;5
"126";2972727182;"2020-01-01T11:51:53Z";11331.8;3593;3.154;5.6
"127";2970177020;"2019-12-31T11:58:55Z";9894.3;2845;3.414;5.7
"128";2963231979;"2019-12-28T16:39:03Z";11267.3;3518;3.203;5.8
"129";2954966313;"2019-12-25T09:04:03Z";11887.2;3618;3.286;5.6
"130";2949482934;"2019-12-22T14:16:15Z";17379.2;5276;3.294;5.8
"131";2944812214;"2019-12-20T11:43:40Z";11062;3852;2.872;6.6
"132";2942490229;"2019-12-19T06:33:35Z";10437.8;3193;3.269;7
"133";2938221197;"2019-12-17T06:17:39Z";12025.5;3783;3.179;8.8
"134";2934435802;"2019-12-15T11:43:30Z";10526.2;3044;3.458;6.6
"135";2931680250;"2019-12-14T09:35:43Z";11576.9;3563;3.249;6.6
"136";2899876106;"2019-11-29T17:44:42Z";12160.8;3923;3.1;4.6
"137";2887308057;"2019-11-24T09:01:41Z";16742.2;5209;3.214;6.1
"138";2884519064;"2019-11-23T07:29:11Z";8042.1;2263;3.554;6.6
"139";2880320539;"2019-11-21T06:14:35Z";11354;3562;3.188;9.7
"140";2851383882;"2019-11-09T07:02:20Z";12470.2;3744;3.331;4.7
"141";2847175534;"2019-11-07T07:41:36Z";13474.8;3954;3.408;5.2
"142";2838402086;"2019-11-03T14:45:01Z";9638.1;2804;3.437;5.4
"143";2828377957;"2019-10-30T11:39:34Z";9035.1;2737;3.301;5.9
"144";2823705209;"2019-10-28T14:19:48Z";8610.5;2512;3.428;6.4
"145";2814084805;"2019-10-24T16:35:25Z";21216.6;6742;3.147;5
"146";2792554340;"2019-10-16T05:05:44Z";11037.1;3392;3.254;6.8
"147";2780656540;"2019-10-11T16:24:51Z";13757;4075;3.376;5.3
"148";2771853498;"2019-10-08T06:32:37Z";10267.1;3604;2.849;9.8
"149";2767935513;"2019-10-06T12:22:56Z";10524.9;3013;3.493;6.9
"150";2748281705;"2019-09-29T05:38:12Z";21604.8;7221;2.992;5.8
"151";2733960769;"2019-09-23T16:38:51Z";11360.2;3256;3.489;6.6
"152";2710673436;"2019-09-15T07:04:49Z";33068.7;11327;2.919;7.9
"153";2699997338;"2019-09-11T16:49:07Z";16055.1;5380;2.984;6.7
"154";2691061824;"2019-09-08T10:45:34Z";8019.3;2308;3.475;5.5
"155";2686609411;"2019-09-07T06:33:41Z";16258.1;5275;3.082;4.7
"156";2681149668;"2019-09-05T05:06:54Z";10906.7;3411;3.198;5.5
"157";2672513411;"2019-09-02T04:58:30Z";15149.1;5088;2.977;6.6
"158";2671289782;"2019-09-01T15:38:47Z";15231.4;4912;3.101;8.1
"159";2654513938;"2019-08-26T22:15:20Z";18417.3;6243;2.95;5.5
"160";2618884844;"2019-08-14T16:20:56Z";9761.5;3005;3.248;9
"161";2602364222;"2019-08-08T17:38:59Z";3530;921;2.44;7.3
"162";2596580205;"2019-08-06T17:26:43Z";15670.2;4804;3.262;5.9
"163";2588744280;"2019-08-04T05:33:59Z";21300.2;6902;3.086;6.9
"164";2568978524;"2019-07-28T06:02:56Z";11758.2;3862;3.045;5.1
"165";2555461556;"2019-07-23T05:09:32Z";15381;4973;3.093;7.5
"166";2549737938;"2019-07-21T06:08:31Z";18627;5513;3.379;7.7
"167";2547200467;"2019-07-20T08:24:15Z";11882.2;3731;3.185;6.6
"168";2539011350;"2019-07-17T05:03:56Z";16355.9;4866;3.361;6.2
"169";2532084221;"2019-07-14T14:35:56Z";23384.9;7010;3.336;6
"170";2522919594;"2019-07-11T10:43:05Z";9816.9;3127;3.139;7.4
"171";2517113124;"2019-07-09T10:39:00Z";12049.5;3551;3.393;9.3
"172";2511132426;"2019-07-07T08:08:55Z";12146.8;3827;3.174;9.2
"173";2496955333;"2019-07-02T05:00:29Z";10182.5;3350;3.04;5
"174";2491018677;"2019-06-29T20:49:23Z";13825.7;4124;3.352;10.4
"175";2476448960;"2019-06-24T10:55:24Z";15678.9;4726;3.318;9.7
"176";2464858752;"2019-06-20T05:11:53Z";9629.6;3091;3.115;5.1
"177";2452807988;"2019-06-15T17:22:14Z";21870.9;6730;3.25;7.7
"178";2440825410;"2019-06-11T05:22:12Z";13555.3;4093;3.312;7.4
"179";2430136320;"2019-06-07T05:07:58Z";13590.2;4306;3.156;5.8
"180";2421964248;"2019-06-04T05:03:12Z";10883.1;3301;3.297;6.6
"181";2416292511;"2019-06-02T05:16:15Z";21171.2;6994;3.027;4.5
"182";2410938836;"2019-05-31T05:59:00Z";12026.5;3666;3.281;4.8
"183";2405726683;"2019-05-29T06:01:12Z";13077.4;3905;3.349;5.4
"184";2398022514;"2019-05-26T06:54:43Z";27582.2;8856;3.115;6.7
"185";2392621590;"2019-05-24T05:29:27Z";15882.4;4883;3.253;7.8
"186";2388603137;"2019-05-22T17:30:38Z";5318.2;1350;3.931;7
"187";2379464901;"2019-05-19T08:55:42Z";13823.4;4284;3.227;5.4
"188";2374099826;"2019-05-17T05:31:14Z";10559.3;3272;3.227;5.5
"189";2361248264;"2019-05-12T09:04:13Z";21430;6662;3.217;5.6
"190";2355546019;"2019-05-10T05:15:20Z";14907.3;4398;3.39;5.8
"191";2344588292;"2019-05-05T15:57:19Z";12145.6;3538;3.433;7.9
"192";2319641973;"2019-04-26T04:31:35Z";21379.1;6587;3.246;6.8
"193";2308122498;"2019-04-21T16:35:56Z";13221.7;3830;3.452;5.2
"194";2302614565;"2019-04-19T16:53:00Z";13232.8;3813;3.47;5
"195";2295948320;"2019-04-17T05:20:19Z";14064.9;4584;3.068;5.5
"196";2291045598;"2019-04-15T05:21:49Z";10568.3;3221;3.281;5
"197";2283563793;"2019-04-12T05:18:21Z";14581.5;4727;3.085;7.2
"198";2278946114;"2019-04-10T05:35:58Z";7322;2515;2.911;7.4
"199";2276227212;"2019-04-09T05:30:56Z";8278.6;2604;3.179;4.8
"200";2271272457;"2019-04-07T08:12:26Z";21295.3;6227;3.42;6.4
"201";2266028554;"2019-04-05T05:06:16Z";7433.4;2213;3.359;6
"202";2259523589;"2019-04-02T10:41:45Z";9067;2561;3.54;7.5
"203";2250959429;"2019-03-30T07:43:29Z";15443.2;4852;3.183;4.7
"204";2249153130;"2019-03-29T06:25:53Z";9009.7;2677;3.366;5.4
"205";2249153133;"2019-03-27T06:32:50Z";10449.1;3326;3.142;6.9
"206";2249153120;"2019-03-24T09:00:51Z";21541.3;6652;3.238;5.6
"207";2249153103;"2019-03-18T06:16:30Z";10145.5;2929;3.464;7.6
"208";2255907233;"2019-03-16T12:00:00Z";18580;5632;3.299;0
"209";2256710157;"2019-03-08T11:23:47Z";13378.6;4323;3.095;6
"210";2249256871;"2019-03-06T06:18:45Z";11128.5;3445;3.23;7.4
"211";2249256853;"2019-03-04T06:16:24Z";12526.8;3587;3.492;7.4
"212";2249256838;"2019-02-27T06:15:57Z";10694.2;2920;3.662;13.3
"213";2255636236;"2019-02-25T06:17:00Z";14523;4152;3.498;10.1
"214";2255636196;"2019-02-20T06:17:26Z";13588.9;3880;3.502;10
"215";2255636178;"2019-02-17T11:04:53Z";12859.1;4213;3.052;5.2
"216";2255642799;"2019-02-17T09:42:48Z";15696.3;4872;3.222;6.9
"217";2256710144;"2019-02-15T06:30:58Z";11394.1;3468;3.285;8.5
"218";2255636159;"2019-02-13T06:33:11Z";11299.1;3682;3.069;9.8
"219";2255889193;"2019-02-08T15:35:09Z";9481.7;2930;3.236;6.4
"220";2255889215;"2019-02-06T06:31:12Z";10990;3553;3.093;7.7
"221";2255889222;"2019-01-24T06:16:05Z";11110.1;3827;2.903;6.9
"222";2255889206;"2019-01-21T06:16:13Z";11783.8;3749;3.143;8.4
"223";2255889183;"2019-01-20T11:46:41Z";10508.5;3261;3.222;5.9
"224";2256710122;"2019-01-19T12:26:01Z";10804.3;3079;3.509;8.6
"225";2256609172;"2019-01-18T06:18:03Z";11051.4;3868;2.857;5.6
"226";2256609161;"2019-01-17T06:11:12Z";11468.4;3319;3.455;8.4
"227";2256609157;"2019-01-14T06:30:06Z";9342.3;2955;3.162;5.3
"228";2249256798;"2019-01-13T14:44:40Z";10733;3361;3.193;5.9
